time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2,pH,charge_residual,COD_soluble,COD_particulate,COD_liquid_total,COD_gas,COD_total_with_gas,COD_liquid_inventory,COD_gas_inventory,COD_total_inventory,COD_gas_liquid_basis,COD_total_liquid_basis
102.0,0.013737553140969189,0.005355857934182326,0.12473250947077026,0.011983311037245958,0.01367886467185004,0.01778976071471502,0.09290643348736666,2.6166207972553263e-07,0.037816199726424145,0.09020386589366775,0.09491128707567387,0.1291000938209837,0.10473167013501872,0.021539810152400713,0.08122218218021729,0.045427295612526876,0.29688256604804386,0.92884115200061,0.31549556475615814,0.33377483448590156,0.09940973617444143,0.658780716287521,0.2752761621929545,16.49546516581625,0.00018916369195735972,0.005530858924864687,3.230944229490171e-08,5.7477502291296953e-05,8.530915145864408e-05,0.00015844931522285578,0.001448972477685238,0.0846663695737072,0.005537496319960547,0.0031524023568182003,0.09175888471885567,1.1507415971369509e-05,1.3958963151698163,0.011750209526129703,7.490670538433521,3.724581407182903e-13,0.44710084566658703,19.656846855842044,20.10394770150863,1.3959078225857877,21.499855524094418,68353.42218512934,418.7723467757363,68772.19453190507,0.12316833728698126,20.22711603879561
103.0,0.014388335691238057,0.005990647926954263,0.13197421957543443,0.013483849506306236,0.015341332330549372,0.01996754961796883,0.10557148810141728,2.824197456020648e-07,0.03850018186061973,0.09032684614656133,0.09519855077596136,0.1291396732504706,0.10511614623755865,0.022789673981924614,0.09111785040040207,0.048055017251188915,0.30018967971025695,0.9335495343733283,0.31890773497546426,0.33541169131815524,0.09997663200997212,0.6628834537456322,0.27740033223018723,16.56831247029204,0.00017949050748956028,0.005514976835614449,3.256817713504904e-08,6.467356909634012e-05,9.567559508405366e-05,0.00017784290368504655,0.0016464727420495244,0.08474014179735975,0.005586704349201582,0.0031376517481210534,0.0920608990278403,1.2219588794205084e-05,1.401713507287154,0.011845329851702845,7.487206548538103,3.7247115114436014e-13,0.47435756028070436,19.76371021652611,20.238067776806815,1.4017257268759482,21.639793503682764,68809.43044114317,420.51771806278447,69229.94815920595,0.1236816817831719,20.361749458589987
104.0,0.012210909235251284,0.006442468099684467,0.10644056774779312,0.014444781759495326,0.016219741959420452,0.020067984556114925,0.10546406193377567,2.6937873153554997e-07,0.038529766616446706,0.0909638723146076,0.09598903028628018,0.12931663362823873,0.10569988491254412,0.019516779411147007,0.098984309816972,0.040175701269877316,0.3004482035216268,0.9441509302043586,0.32022680980403756,0.3389087060189169,0.10079410918351035,0.6682395477659453,0.27932478381414794,16.669354474947635,0.00017031197660343726,0.005499345942715108,3.193308505639384e-08,6.928573952725181e-05,0.00010115803470462047,0.00017874601598129935,0.0016448572684589617,0.08544081785346859,0.005523054461139015,0.003224511979917383,0.0927645183063628,1.1703262233414243e-05,1.4073873798266294,0.011712573763487447,7.495759122229551,-8.625166553200003e-13,0.44913718491495214,19.88582424067072,20.33496142558567,1.4073990830888627,21.742360508674533,69138.86884699129,422.21972492665884,69561.08857191795,0.1241822720372526,20.459143697622924
105.0,0.010480259870119399,0.006348935863749392,0.08553770665932724,0.014149119928614536,0.015772237761760496,0.01884234524471109,0.09699227639584014,2.47702391437498e-07,0.03804975016028628,0.09180303358603036,0.09683498788484797,0.12942526935444437,0.10630787418360481,0.01668829200756363,0.09864966646866455,0.03374010472050623,0.2975635173329834,0.9543947715540767,0.3176405822937459,0.3422184105466793,0.10135627543985723,0.6709040315172847,0.2796165620114816,16.769960907734347,0.00016160280440558373,0.005494909773647603,3.1282148030271094e-08,6.787076407845735e-05,9.837133490031729e-05,0.00016783747413323173,0.001512784597322281,0.08633588398455436,0.0054671496014759985,0.0033182991276692335,0.09351668875717874,1.0899847401379905e-05,1.4050857729702206,0.011601230731894372,7.504703433180466,-8.802576723088151e-13,0.41559814894124436,19.989040995810797,20.40463914475204,1.405096672817622,21.80973581756966,69375.77309215693,421.5290018452866,69797.30209400221,0.12397911818979017,20.52861826294183
106.0,0.012681136882555526,0.005764841764037252,0.1088039920766447,0.012889447492397472,0.014559831649065222,0.018354208976091684,0.09690419758737276,2.574728433435026e-07,0.03800613946204128,0.09219742616101981,0.09714808706682306,0.12952886916111092,0.10676035098015425,0.02002236633872259,0.09006008993965631,0.041824458300932295,0.29747006741562004,0.9579557854809054,0.3163559292617544,0.34356537848099195,0.10166607902999672,0.6718188601777902,0.2798070432068085,16.78168857903782,0.00015333898949823225,0.005484641892135821,3.1458709190275775e-08,6.18275544396711e-05,9.080849992724321e-05,0.0001634872372630085,0.0015113955268228258,0.08667765464146324,0.005519771519556571,0.003310980979140872,0.09383710608768218,1.129337347084047e-05,1.4001042974433162,0.011711250793749448,7.502259101262679,-3.154950259376399e-13,0.43749292252416017,20.008994987651153,20.446487910175314,1.400115590816787,21.846603500992103,69518.05889459606,420.0346772450361,69938.0935718411,0.12353961095442238,20.570027521129738
107.0,0.014161149365587577,0.006079248766949414,0.12795382752522688,0.013692714495585574,0.015521535047093932,0.020083952180386697,0.11015365636700959,2.811811055352223e-07,0.0386777015235522,0.0925262463565163,0.09763039382929456,0.12972868773758714,0.1072092881555246,0.022455000576358724,0.09548137476525301,0.047252139502789205,0.30016324369431097,0.9643672322519902,0.3184603071896249,0.3458186618450385,0.1023358354875809,0.6757916637460117,0.2817348610518969,16.85264441763649,0.00014549775783175248,0.005470187793980375,3.171551182695558e-08,6.567941205259709e-05,9.680491288703202e-05,0.00017889118150583896,0.0017180193942737186,0.0869442971946475,0.005581949161868799,0.0033013875829813006,0.09432900624631325,1.2128748270826543e-05,1.4046625643048039,0.011833508844558499,7.498728275537876,-1.9088029767910797e-13,0.4760527541900845,20.11371402590287,20.589766780092955,1.4046746930530747,21.99444147314603,70005.20705231605,421.4024079159224,70426.60946023198,0.12394188468115365,20.71370866477411
108.0,0.014703328920937947,0.005898962393419975,0.136116760992665,0.013293496710878282,0.015134766429052812,0.01986630033663683,0.11127860290922882,2.8364997999352105e-07,0.03880662567550605,0.09283280404782428,0.09796035637877155,0.13002262942609052,0.10782147220486375,0.023537616401108075,0.09319660969754036,0.04969377697642195,0.3041038902053194,0.9691507944599261,0.32251098306253884,0.3477615975059728,0.10310433069920409,0.6812426489935288,0.2842836652796872,16.944540384393886,0.00013805749994387696,0.005451369278782892,3.1600171556116825e-08,6.376502841276424e-05,9.439343360187407e-05,0.00017695406197741468,0.001735576187395183,0.08725150348382052,0.005581300564003758,0.003324225780775605,0.09463613059799594,1.2207660719560752e-05,1.4065896475169675,0.011830732650237439,7.500310559607146,-1.5387430912783273e-13,0.48512175744439634,20.230947769879997,20.716069527324393,1.406601855177687,22.12267138250208,70434.63639290293,421.98055655330614,70856.61694945623,0.12411192839803122,20.840181455722423
109.0,0.01497708862825658,0.005592031089844074,0.1411192936634783,0.012587002717199695,0.014405457886773334,0.01913556962830443,0.10782452267463777,2.8058762941440645e-07,0.03870503666950949,0.0929298811103353,0.09798362284170721,0.13026360083826374,0.10850335804518906,0.02436619932265074,0.08848892765755113,0.051736518199830106,0.3086532070044092,0.9701848746661622,0.3275851969504691,0.34851684895550356,0.10367029401945749,0.6860695973194247,0.28670679066403726,16.9984948222218,0.00013099771140669957,0.005439480808519796,3.1583817027322356e-08,6.0376254070719046e-05,8.984493539231584e-05,0.00017044547308339987,0.0016817055988642983,0.08734546190587744,0.0055844192044578606,0.0033266785968552497,0.09465694424485196,1.2095840170530183e-05,1.4048872004970003,0.011838276901617002,7.50053538497596,-8.443315491213355e-13,0.48460988438389685,20.302976635026486,20.787586519410382,1.404899296337171,22.192485815747553,70677.7941659953,421.4697889011513,71099.26395489645,0.12396170261798567,20.91154822202837
110.0,0.016137195077815265,0.005539464150706473,0.15663095736871807,0.012511278399475448,0.014421582613016253,0.019653582992385243,0.11230045857952693,2.9221986099248277e-07,0.03901410254599852,0.09286610447926019,0.0979092488050554,0.13040426982437098,0.10921135116118609,0.026724487812787613,0.08764874239023014,0.05711704775242827,0.3151672946879487,0.9702097788572261,0.33444831099066225,0.3489858913830469,0.10428708110715686,0.6915434072462511,0.2897811420628934,17.074302721533684,0.00012429893631836104,0.0054145766797414775,3.1837948326343603e-08,6.0011923549472967e-05,8.994398254012637e-05,0.00017505619003452537,0.001751489846728427,0.08724333372813792,0.005622770751122275,0.0032985139195060823,0.09461073488554932,1.2492443014786422e-05,1.4061724697920173,0.0119147096903709,7.4970549264637825,6.551842401947283e-13,0.5066131837718741,20.409427256985502,20.916040440757378,1.406184962235032,22.32222540299241,71114.53749857508,421.8554886705096,71536.39298724559,0.12407514372662047,21.040115584484
111.0,0.012609863541232441,0.005819314404812525,0.1127418959125386,0.01299669131087194,0.014707238941885166,0.01849191562411384,0.10167728948649767,2.607334201993373e-07,0.03851076814631171,0.09309526696661814,0.0981320184998945,0.13058298484206673,0.10994141820402419,0.021198320712966096,0.09236132848098758,0.043964247698038965,0.31654022346206695,0.9733858231773004,0.33805656202925316,0.35011042161369477,0.10470121597479018,0.6958524049486118,0.29151647413461906,17.162883733862756,0.00011794271368538303,0.005406484732700484,3.119248872248414e-08,6.234317698240097e-05,9.172949197718112e-05,0.00016471715178136947,0.0015858647133307814,0.08756610741592373,0.0055291595506944125,0.0033720788967899124,0.0947599396031046,1.1327907667634188e-05,1.406642553314984,0.011725423298469902,7.505949973260719,-6.199476695889494e-13,0.44813822294375083,20.50051217429911,20.94865039724286,1.4066538812226517,22.355304278465514,71225.41135062573,421.9961643667955,71647.40751499252,0.12411651893141043,21.07276691617427
112.0,0.012347260885478994,0.006041927468647479,0.10619173258322424,0.013501016544196621,0.015226269447244572,0.018957740397638156,0.10304170122835933,2.6065801992494126e-07,0.03854784202664664,0.09356162968751405,0.09864770074899284,0.13076421405271937,0.11055127362842408,0.020757837659276197,0.09645958084082452,0.043005790697901516,0.31652630877320326,0.979534009104438,0.3381580472759562,0.35212842186160087,0.10514321859056813,0.6984601143334573,0.2924067790161924,17.270702975763875,0.00011191152654631637,0.005394372698169093,3.1066919912266594e-08,6.476293737189288e-05,9.496749420948692e-05,0.0001688680989838032,0.0016071570747891544,0.08802581787737598,0.005535811810138069,0.0034030276399960365,0.09524467310899681,1.1307737807217875e-05,1.4066086101671618,0.01173887740554618,7.507701802149425,-8.756381036922889e-13,0.4446199652921753,20.623834357545718,21.068454322837894,1.406619917904969,22.475074240742863,71632.74469764884,421.98597537149067,72054.73067302033,0.1241135221680855,21.19256784500598
113.0,0.011641543869127415,0.00523318154022805,0.09898153822235228,0.011602485127552714,0.013138797518253557,0.016336854959816977,0.08711029186682472,2.3557609554468106e-07,0.03766222307172701,0.0936279672138177,0.0984898899798706,0.130848090057447,0.11094176729907834,0.019503037310377457,0.08349654585192881,0.04072193087400137,0.3153318357526818,0.9766061836810698,0.33712669054579886,0.35129164142392927,0.10494446279758227,0.6972664275335163,0.29160838909132775,17.250132891517257,0.00010618875369729084,0.005383565745545584,3.076005748224671e-08,5.565711935360226e-05,8.194943320401851e-05,0.00014552565691392113,0.0013586963806048644,0.08813974147639984,0.005488225737417862,0.0034302974802777005,0.0950595924995929,1.0425740610842635e-05,1.397737195620141,0.011649216476865338,7.5120128572906575,-2.713801405818117e-13,0.41255524180942527,20.57897180367855,20.991527045487974,1.3977476213607518,22.389274666848724,71371.19195465911,419.32428640822553,71790.51624106734,0.12333067247300751,21.11485771796098
114.0,0.013160902773667283,0.0055460399904347975,0.11550751867235905,0.012387823134279973,0.014086716700577984,0.017999618075879614,0.0976820057037893,2.5841772029928786e-07,0.03820986356915966,0.09357199942890175,0.09849289557111271,0.13109793651035642,0.11107433531368255,0.022025512574865413,0.08834694381949079,0.04638371285278837,0.3163261934724822,0.9762332416132377,0.3374752442362204,0.35113023436553853,0.10492927515450923,0.6969526575832726,0.2917585527268915,17.265414525681077,0.00010075862388595127,0.005377823596877006,3.124748068730446e-08,5.9422291491312514e-05,8.785895464604513e-05,0.00016033133399094717,0.0015235453073649194,0.08800531067258242,0.005566688756319327,0.0033787276315003683,0.09511416793961235,1.1255386342650674e-05,1.3991765377355931,0.011806778784741236,7.505184991686538,3.6265608571728336e-13,0.4456786835482244,20.608050429394055,21.05372911294228,1.3991877931219359,22.452916906064214,71582.67898400375,419.75633793658074,72002.43532194033,0.12345774645193551,21.177186859394215
115.0,0.010583119390976982,0.005080930524032013,0.08909167619475376,0.011209187792934188,0.01264687464688898,0.015389374565987744,0.08045611776377483,2.2178303127045767e-07,0.037212653080323344,0.09343790001773972,0.09819943538649958,0.13107097947749413,0.11106456656795209,0.01770205232255119,0.08059876370447949,0.03695862592215249,0.3137021029373256,0.9709117689987201,0.3359129790264441,0.34930069674037884,0.10439213633998143,0.6940226361559196,0.29018844574783415,17.176686700476928,9.560617234790016e-05,0.005375319955048602,3.071124909826869e-08,5.377066185579776e-05,7.888146332509527e-05,0.00013708618399704803,0.001254911902585609,0.08796899759265277,0.0054689024250869495,0.003425427233934227,0.09477400815256536,9.916180984275922e-06,1.3927703400158802,0.01161382254890207,7.512702519426244,4.351293630966424e-13,0.39274113522019727,20.481441474940667,20.874182610160865,1.3927802561968645,22.26696286635773,70972.22087454694,417.83407685905934,71390.054951406,0.12289237554678216,20.99707498570765
116.0,0.013879468376691595,0.005947846413140337,0.12287797442924675,0.013353102232662215,0.015171877785352996,0.019534041551432433,0.10684261450285415,2.743737993570823e-07,0.038644687231577345,0.09350372599467124,0.0985264237690509,0.13119754675788875,0.11095474932570641,0.02315017484455536,0.09446879959751742,0.04878014068252268,0.3155215539661491,0.9749801197228569,0.33634466360522003,0.3505248115371307,0.10467214704015154,0.6949723127118684,0.29104445067110796,17.24804208638807,9.071719956558306e-05,0.005371228386565185,3.152344397050736e-08,6.405129403426811e-05,9.462537497803568e-05,0.00017399555957811055,0.0016663968534552267,0.08789491919214902,0.005608806802522223,0.0033512960042613054,0.09517512776478959,1.1818819734092984e-05,1.4019696875133671,0.011889752408776702,7.5013663414464125,6.567541649404873e-13,0.46744943365464586,20.593456010092858,21.060905443747505,1.4019815063331011,22.462886950080605,71607.07850874151,420.59445189993033,72027.67296064144,0.12370425055880303,21.184609694306307
117.0,0.013391152818467733,0.005863315604695627,0.1203700025011157,0.013135630448249828,0.01490686365850871,0.01904144640403235,0.1059326468999438,2.6921057663841025e-07,0.03867088825611374,0.09375368479710271,0.09883792334423452,0.13144063018231464,0.11114141489713067,0.022505252550465406,0.0935664415119041,0.04740176794760226,0.3175040356620015,0.9792313730533738,0.3387369101675744,0.35213170799418403,0.10521608919558968,0.6987975380628237,0.292704956591759,17.303270907823165,8.607823213602485e-05,0.005368119456093348,3.1208383249433756e-08,6.300957475568454e-05,9.2974459029027e-05,0.00016961190573400428,0.0016522341849574858,0.08818275139331312,0.005570933403789585,0.0033946653229945385,0.09544325802123999,1.1624061594581187e-05,1.4054891076295812,0.011810645965809904,7.505728729381337,2.910657825871965e-13,0.4627528459840188,20.662208395457576,21.124961241441593,1.4055007316911758,22.53046197313277,71824.86822090142,421.65021950735274,72246.51844040878,0.12401477044333904,21.24897601188493
